onset	duration	trial_type
116.744	0.0	0505
118.757	0.0	0033
119.159	0.0	0400
119.825	0.0	0500
121.858	0.0	0034
122.64	0.0	0402
123.391	0.0	0505
125.324	0.0	0035
125.826	0.0	0402
127.392	0.0	0505
129.39	0.0	0036
130.924	0.0	0403
131.508	0.0	0507
133.541	0.0	0037
134.008	0.0	0402
135.175	0.0	0505
137.144	0.0	0038
137.475	0.0	0401
138.475	0.0	0503
140.557	0.0	0039
140.991	0.0	0400
141.758	0.0	0501
143.708	0.0	0040
144.975	0.0	0400
146.957	0.0	0500
148.94	0.0	0041
149.506	0.0	0402
150.21	0.0	0505
152.108	0.0	0042
152.341	0.0	0401
153.31	0.0	0503
155.274	0.0	0043
155.539	0.0	0401
156.274	0.0	0503
158.143	0.0	0044
158.709	0.0	0400
160.343	0.0	0501
162.256	0.0	0045
163.59	0.0	0400
164.39	0.0	0500
166.275	0.0	0046
166.856	0.0	0401
167.489	0.0	0503
169.407	0.0	0047
169.856	0.0	0402
170.775	0.0	0505
172.723	0.0	0048
173.756	0.0	0401
174.657	0.0	0503
176.541	0.0	0049
177.474	0.0	0403
178.59	0.0	0506
180.507	0.0	0050
181.006	0.0	0401
181.69	0.0	0503
183.623	0.0	0051
183.856	0.0	0403
184.939	0.0	0506
186.941	0.0	0052
187.241	0.0	0403
188.79	0.0	0506
190.741	0.0	0053
191.19	0.0	0400
193.345	0.0	0501
195.24	0.0	0054
195.889	0.0	0400
196.857	0.0	0500
198.96	0.0	0055
199.722	0.0	0401
200.673	0.0	0503
202.661	0.0	0056
203.607	0.0	0402
205.656	0.0	0505
207.54	0.0	0057
208.158	0.0	0403
209.857	0.0	0506
211.757	0.0	0058
212.289	0.0	0403
213.607	0.0	0506
215.495	0.0	0059
216.088	0.0	0402
218.374	0.0	0505
220.306	0.0	0060
221.106	0.0	0401
222.059	0.0	0503
223.958	0.0	0061
224.626	0.0	0403
226.756	0.0	0506
228.672	0.0	0062
229.424	0.0	0403
230.355	0.0	0506
232.288	0.0	0063
233.654	0.0	0400
235.389	0.0	0501
237.339	0.0	0064
238.022	0.0	0400
238.943	0.0	0500
240.839	0.0	0065
241.522	0.0	0400
242.389	0.0	0501
244.339	0.0	0066
245.207	0.0	0403
246.942	0.0	0506
248.924	0.0	0067
250.173	0.0	0402
251.221	0.0	0505
253.14	0.0	0068
253.905	0.0	0403
255.039	0.0	0506
256.989	0.0	0069
258.475	0.0	0400
259.309	0.0	0500
261.206	0.0	0070
262.021	0.0	0403
263.374	0.0	0506
265.222	0.0	0071
266.038	0.0	0402
268.555	0.0	0505
270.608	0.0	0072
271.254	0.0	0401
272.506	0.0	0502
274.371	0.0	0073
274.872	0.0	0403
275.691	0.0	0506
277.686	0.0	0074
278.421	0.0	0401
279.205	0.0	0503
281.072	0.0	0075
282.073	0.0	0401
283.291	0.0	0503
285.173	0.0	0076
286.02	0.0	0401
287.576	0.0	0503
289.555	0.0	0077
290.288	0.0	0401
293.071	0.0	0503
294.938	0.0	0078
295.771	0.0	0403
297.325	0.0	0506
299.454	0.0	0079
300.354	0.0	0401
303.306	0.0	0503
305.156	0.0	0080
306.124	0.0	0403
310.304	0.0	0506
312.221	0.0	0081
313.039	0.0	0403
316.171	0.0	0506
318.154	0.0	0082
318.689	0.0	0403
320.405	0.0	0506
322.338	0.0	0083
322.903	0.0	0400
329.107	0.0	0500
330.971	0.0	0084
333.255	0.0	0403
336.872	0.0	0506
338.804	0.0	0085
339.472	0.0	0400
341.739	0.0	0501
343.637	0.0	0086
344.103	0.0	0403
344.888	0.0	0506
346.805	0.0	0087
347.169	0.0	0403
347.922	0.0	0507
349.789	0.0	0088
350.154	0.0	0403
351.806	0.0	0506
353.771	0.0	0089
355.005	0.0	0403
356.558	0.0	0506
358.538	0.0	0090
359.544	0.0	0403
362.087	0.0	0506
363.972	0.0	0091
364.436	0.0	0402
367.769	0.0	0505
369.837	0.0	0092
370.938	0.0	0401
371.937	0.0	0502
373.839	0.0	0093
374.52	0.0	0400
375.703	0.0	0500
377.62	0.0	0094
378.505	0.0	0402
379.92	0.0	0505
381.971	0.0	0095
383.037	0.0	0400
385.32	0.0	0500
387.372	0.0	0096
388.286	0.0	0400
389.507	0.0	0500
391.538	0.0	0097
392.718	0.0	0402
394.786	0.0	0505
396.839	0.0	0098
397.937	0.0	0400
399.789	0.0	0500
401.771	0.0	0099
402.703	0.0	0403
403.986	0.0	0506
405.936	0.0	0100
406.87	0.0	0403
408.452	0.0	0506
410.44	0.0	0101
412.037	0.0	0402
413.036	0.0	0505
414.97	0.0	0102
416.271	0.0	0401
417.518	0.0	0503
419.519	0.0	0103
419.935	0.0	0403
420.869	0.0	0506
422.769	0.0	0104
423.221	0.0	0402
424.071	0.0	0505
426.069	0.0	0105
426.802	0.0	0401
427.772	0.0	0503
429.604	0.0	0106
429.886	0.0	0401
430.719	0.0	0503
432.743	328.202	boundary
433.091	0.0	0107
434.912	0.0	0402
436.013	0.0	0505
437.928	0.0	0108
438.295	0.0	0403
439.662	0.0	0506
441.695	0.0	0109
442.128	0.0	0400
442.747	0.0	0501
444.761	0.0	0110
445.179	0.0	0403
446.796	0.0	0506
448.76	0.0	0111
449.294	0.0	0401
450.314	0.0	0503
452.213	0.0	0112
452.68	0.0	0403
453.861	0.0	0506
455.847	0.0	0113
456.311	0.0	0401
457.294	0.0	0503
459.229	0.0	0114
459.646	0.0	0402
460.443	0.0	0505
462.362	0.0	0115
462.612	0.0	0401
463.529	0.0	0503
465.483	0.0	0116
465.978	0.0	0402
467.527	0.0	0505
469.412	0.0	0117
470.145	0.0	0402
470.827	0.0	0504
472.745	0.0	0118
472.78	0.0	0401
473.748	0.0	0503
475.661	0.0	0119
476.027	0.0	0402
476.948	0.0	0505
478.846	0.0	0120
479.411	0.0	0402
481.093	0.0	0505
482.993	0.0	0121
483.696	0.0	0401
484.663	0.0	0503
486.582	0.0	0122
487.178	0.0	0400
487.66	0.0	0501
489.66	0.0	0123
490.394	0.0	0403
491.176	0.0	0506
493.18	0.0	0124
493.311	0.0	0400
494.328	0.0	0500
496.345	0.0	0125
496.794	0.0	0402
497.626	0.0	0505
499.583	0.0	0126
499.879	0.0	0401
500.795	0.0	0503
502.761	0.0	0127
502.928	0.0	0402
503.796	0.0	0505
505.659	0.0	0128
506.177	0.0	0403
507.126	0.0	0506
509.094	0.0	0129
509.36	0.0	0400
510.162	0.0	0501
511.995	0.0	0130
512.293	0.0	0400
513.026	0.0	0500
514.893	0.0	0131
515.327	0.0	0402
516.093	0.0	0505
518.059	0.0	0132
518.593	0.0	0403
519.514	0.0	0506
521.41	0.0	0133
521.911	0.0	0403
522.91	0.0	0506
524.911	0.0	0134
525.096	0.0	0400
526.011	0.0	0500
527.91	0.0	0135
528.878	0.0	0401
529.945	0.0	0503
531.825	0.0	0136
532.278	0.0	0402
533.128	0.0	0505
535.026	0.0	0137
535.245	0.0	0403
536.882	0.0	0507
538.877	0.0	0138
539.043	0.0	0400
539.81	0.0	0500
541.727	0.0	0139
542.377	0.0	0402
543.18	0.0	0505
545.026	0.0	0140
545.428	0.0	0400
546.211	0.0	0500
548.078	0.0	0141
549.044	0.0	0403
550.391	0.0	0506
552.344	0.0	0142
552.442	0.0	0402
553.38	0.0	0505
555.381	0.0	0143
555.709	0.0	0403
556.926	0.0	0506
558.96	0.0	0144
559.509	0.0	0400
560.758	0.0	0500
562.66	0.0	0145
563.143	0.0	0401
564.027	0.0	0503
566.01	0.0	0146
566.344	0.0	0400
567.779	0.0	0500
569.662	0.0	0147
571.013	0.0	0400
572.779	0.0	0500
574.727	0.0	0148
575.512	0.0	0402
576.429	0.0	0505
578.345	0.0	0149
578.376	0.0	0402
579.192	0.0	0504
581.059	0.0	0150
581.309	0.0	0401
582.246	0.0	0503
584.125	0.0	0151
585.443	0.0	0400
586.326	0.0	0500
588.258	0.0	0152
589.359	0.0	0402
590.292	0.0	0504
592.261	0.0	0153
592.877	0.0	0400
593.579	0.0	0500
595.681	0.0	0154
596.176	0.0	0403
597.362	0.0	0507
599.346	0.0	0155
600.259	0.0	0402
601.691	0.0	0505
603.642	0.0	0156
604.225	0.0	0400
604.944	0.0	0500
606.877	0.0	0157
607.576	0.0	0401
608.175	0.0	0502
610.145	0.0	0158
610.792	0.0	0402
611.727	0.0	0505
613.575	0.0	0159
614.01	0.0	0401
614.927	0.0	0503
616.862	0.0	0160
617.441	0.0	0401
618.409	0.0	0503
620.526	0.0	0161
620.875	0.0	0400
622.323	0.0	0500
624.263	0.0	0162
625.192	0.0	0400
626.459	0.0	0500
628.308	0.0	0163
630.527	0.0	0400
631.929	0.0	0500
633.774	0.0	0164
634.392	0.0	0400
635.043	0.0	0500
636.992	0.0	0165
637.442	0.0	0403
638.241	0.0	0506
640.161	0.0	0166
640.209	0.0	0401
641.11	0.0	0502
643.029	0.0	0167
643.927	0.0	0402
645.263	0.0	0505
647.276	0.0	0168
648.191	0.0	0400
648.913	0.0	0500
650.891	0.0	0169
651.975	0.0	0400
653.775	0.0	0500
655.776	0.0	0170
656.642	0.0	0401
657.841	0.0	0503
659.691	0.0	0171
661.909	0.0	0401
662.524	0.0	0502
664.442	0.0	0172
665.043	0.0	0402
666.211	0.0	0505
668.108	0.0	0173
668.606	0.0	0401
669.492	0.0	0503
671.376	0.0	0174
671.89	0.0	0403
672.611	0.0	0506
674.558	0.0	0175
675.591	0.0	0400
676.745	0.0	0500
678.659	0.0	0176
679.108	0.0	0403
680.306	0.0	0506
682.24	0.0	0177
682.607	0.0	0401
683.561	0.0	0503
685.491	0.0	0178
685.774	0.0	0402
687.794	0.0	0505
689.708	0.0	0179
690.375	0.0	0402
691.327	0.0	0504
693.258	0.0	0180
693.925	0.0	0403
694.842	0.0	0507
696.791	0.0	0181
697.042	0.0	0403
698.096	0.0	0506
699.972	0.0	0182
701.174	0.0	0402
701.775	0.0	0504
703.673	0.0	0183
705.073	0.0	0403
705.845	0.0	0506
707.793	0.0	0184
708.307	0.0	0403
709.442	0.0	0506
711.358	0.0	0185
711.959	0.0	0400
713.457	0.0	0500
715.44	0.0	0186
716.124	0.0	0400
717.058	0.0	0500
719.025	0.0	0187
719.34	0.0	0402
720.458	0.0	0505
722.391	0.0	0188
722.806	0.0	0400
723.456	0.0	0500
725.459	0.0	0189
725.907	0.0	0401
727.475	0.0	0503
729.458	0.0	0190
730.09	0.0	0400
730.758	0.0	0500
732.691	0.0	0191
733.39	0.0	0401
734.34	0.0	0503
736.36	0.0	0192
736.873	0.0	0402
737.675	0.0	0504
739.693	0.0	0193
740.689	0.0	0402
742.072	0.0	0505
744.073	0.0	0194
744.706	0.0	0401
745.674	0.0	0503
747.607	0.0	0195
750.591	0.0	0403
752.327	0.0	0506
754.257	0.0	0196
754.841	0.0	0400
755.573	0.0	0501
757.491	0.0	0197
758.173	0.0	0402
758.944	0.0	0504
760.857	0.0	0198
761.49	0.0	0402
762.242	0.0	0505
764.324	0.0	0199
764.34	0.0	0400
765.124	0.0	0500
767.089	0.0	0200
767.49	0.0	0402
768.093	0.0	0505
770.123	0.0	0201
770.424	0.0	0403
771.406	0.0	0506
773.459	0.0	0202
774.174	0.0	0400
775.057	0.0	0500
777.076	0.0	0203
777.589	0.0	0402
778.208	0.0	0505
780.105	0.0	0204
780.671	0.0	0400
781.794	0.0	0500
783.759	0.0	0205
784.091	0.0	0402
784.739	0.0	0505
786.675	0.0	0206
787.028	0.0	0402
787.857	0.0	0505
789.756	0.0	0207
790.107	0.0	0402
790.974	0.0	0505
792.973	0.0	0208
793.44	0.0	0402
794.172	0.0	0505
796.09	0.0	0209
796.526	0.0	0403
797.572	0.0	0506
799.472	0.0	0210
800.257	0.0	0401
801.089	0.0	0503
803.172	0.0	0211
804.089	0.0	0403
805.306	0.0	0506
807.272	0.0	0212
807.605	0.0	0401
808.889	0.0	0503
810.772	0.0	0213
814.671	0.0	0402
815.656	0.0	0505
817.613	53.385	boundary
817.825	0.0	0214
818.785	0.0	0403
819.504	0.0	0506
821.42	0.0	0215
821.819	0.0	0400
823.037	0.0	0500
825.037	0.0	0216
825.587	0.0	0402
826.289	0.0	0505
828.303	0.0	0217
828.586	0.0	0400
829.319	0.0	0500
831.29	0.0	0218
831.553	0.0	0402
832.269	0.0	0505
834.27	0.0	0219
834.553	0.0	0400
835.085	0.0	0500
837.037	0.0	0220
837.351	0.0	0403
838.057	0.0	0507
839.92	0.0	0221
840.352	0.0	0402
841.372	0.0	0505
843.287	0.0	0222
843.919	0.0	0403
844.736	0.0	0506
846.587	0.0	0223
847.654	0.0	0403
848.403	0.0	0506
850.469	0.0	0224
850.903	0.0	0403
851.572	0.0	0507
853.521	0.0	0225
854.052	0.0	0403
855.552	0.0	0506
857.506	0.0	0226
858.084	0.0	0402
859.053	0.0	0505
861.084	0.0	0227
861.536	0.0	0400
862.468	0.0	0501
864.385	0.0	0228
864.82	0.0	0400
865.486	0.0	0500
867.469	0.0	0229
867.803	0.0	0401
868.94	0.0	0503
870.872	0.0	0230
871.451	0.0	0402
872.152	0.0	0505
874.002	0.0	0231
874.285	0.0	0400
875.039	0.0	0500
876.905	0.0	0232
877.103	0.0	0401
878.038	0.0	0503
879.952	0.0	0233
880.552	0.0	0400
881.185	0.0	0500
883.169	0.0	0234
883.968	0.0	0401
884.689	0.0	0503
886.702	0.0	0235
887.118	0.0	0400
887.818	0.0	0501
889.752	0.0	0236
890.302	0.0	0403
891.569	0.0	0507
893.469	0.0	0237
893.919	0.0	0403
895.002	0.0	0506
896.902	0.0	0238
897.437	0.0	0403
898.805	0.0	0506
900.769	0.0	0239
901.12	0.0	0401
902.151	0.0	0503
904.224	0.0	0240
904.985	0.0	0403
905.569	0.0	0507
907.487	0.0	0241
908.268	0.0	0400
909.32	0.0	0500
911.168	0.0	0242
911.634	0.0	0400
913.236	0.0	0500
915.167	0.0	0243
917.154	0.0	0403
918.869	0.0	0507
920.804	0.0	0244
922.718	0.0	0402
923.752	0.0	0505
925.718	0.0	0245
926.901	0.0	0401
928.036	0.0	0503
930.051	0.0	0246
931.268	0.0	0403
932.285	0.0	0506
934.201	0.0	0247
935.517	0.0	0403
936.736	0.0	0506
938.685	0.0	0248
939.118	0.0	0402
939.752	0.0	0505
941.67	0.0	0249
942.118	0.0	0401
943.27	0.0	0503
945.138	0.0	0250
945.601	0.0	0400
946.369	0.0	0501
948.268	0.0	0251
948.603	0.0	0402
950.135	0.0	0505
952.151	0.0	0252
952.601	0.0	0401
953.834	0.0	0502
955.75	0.0	0253
956.35	0.0	0403
957.268	0.0	0506
959.219	0.0	0254
960.168	0.0	0402
960.95	0.0	0505
962.851	0.0	0255
963.317	0.0	0401
964.248	0.0	0503
966.17	0.0	0256
966.634	0.0	0400
967.883	0.0	0500
969.92	0.0	0257
970.569	0.0	0400
971.934	0.0	0501
973.832	0.0	0258
975.135	0.0	0401
976.019	0.0	0503
978.034	0.0	0259
980.134	0.0	0401
981.202	0.0	0503
983.236	0.0	0260
983.852	0.0	0401
984.55	0.0	0503
986.6	0.0	0261
986.982	0.0	0403
988.751	0.0	0506
990.834	0.0	0262
991.369	0.0	0400
992.135	0.0	0501
994.017	0.0	0263
994.884	0.0	0403
995.883	0.0	0506
997.816	0.0	0264
998.368	0.0	0400
1001.684	0.0	0501
1003.567	0.0	0265
1004.083	0.0	0402
1005.685	0.0	0505
1007.617	0.0	0266
1008.201	0.0	0401
1009.235	0.0	0503
1011.1	0.0	0267
1011.816	0.0	0400
1013.486	0.0	0500
1015.486	0.0	0268
1016.486	0.0	0401
1017.499	0.0	0503
1019.518	0.0	0269
1020.551	0.0	0402
1021.567	0.0	0505
1023.466	0.0	0270
1024.317	0.0	0403
1026.455	0.0	0506
1028.333	0.0	0271
1030.732	0.0	0401
1032.366	0.0	0502
1034.266	0.0	0272
1035.352	0.0	0402
1036.099	0.0	0505
1037.984	0.0	0273
1044.165	0.0	0403
1045.351	0.0	0506
1047.233	0.0	0274
1048.015	0.0	0401
1048.649	0.0	0503
1050.7	0.0	0275
1051.066	0.0	0402
1051.748	0.0	0505
1053.632	0.0	0276
1054.25	0.0	0402
1054.899	0.0	0504
1056.865	0.0	0277
1057.031	0.0	0400
1057.682	0.0	0501
1059.566	0.0	0278
1061.015	0.0	0403
1062.836	0.0	0506
1064.717	0.0	0279
1065.215	0.0	0400
1065.935	0.0	0501
1067.948	0.0	0280
1068.731	0.0	0401
1069.617	0.0	0503
1071.482	0.0	0281
1073.815	0.0	0401
1076.798	0.0	0503
1078.7	0.0	0282
1079.385	0.0	0403
1081.45	0.0	0506
1083.5	0.0	0283
1084.284	0.0	0400
1085.114	0.0	0501
1087.082	0.0	0284
1090.381	0.0	0400
1091.964	0.0	0500
1093.868	0.0	0285
1094.498	0.0	0402
1095.779	0.0	0505
1097.749	0.0	0286
1101.064	0.0	0401
1102.368	0.0	0503
1104.335	0.0	0287
1105.267	0.0	0401
1106.016	0.0	0503
1108.001	0.0	0288
1108.567	0.0	0401
1109.916	0.0	0503
1111.916	0.0	0289
1114.214	0.0	0401
1115.347	0.0	0502
1117.281	0.0	0290
1118.464	0.0	0401
1119.269	0.0	0503
1121.215	0.0	0291
1123.099	0.0	0401
1124.001	0.0	0503
1125.866	0.0	0292
1126.616	0.0	0401
1127.315	0.0	0502
1129.248	0.0	0293
1131.447	0.0	0402
1132.18	0.0	0505
1134.033	0.0	0294
1134.747	0.0	0400
1135.467	0.0	0501
1137.368	0.0	0295
1138.699	0.0	0403
1140.235	0.0	0506
1142.215	0.0	0296
1142.897	0.0	0400
1144.268	0.0	0500
1146.216	0.0	0297
1146.715	0.0	0400
1147.696	0.0	0500
1149.731	0.0	0298
1150.283	0.0	0401
1152.012	0.0	0503
1153.929	0.0	0299
1154.915	0.0	0402
1155.898	0.0	0505
1157.832	0.0	0300
1159.062	0.0	0401
1160.899	0.0	0502
1162.85	0.0	0301
1163.348	0.0	0402
1164.047	0.0	0505
1165.981	0.0	0302
1166.78	0.0	0401
1167.665	0.0	0503
1169.598	0.0	0303
1169.944	0.0	0401
1170.768	0.0	0503
1172.814	0.0	0304
1173.48	0.0	0402
1174.368	0.0	0505
1176.347	0.0	0305
1182.714	0.0	0403
1183.915	0.0	0506
1185.848	0.0	0306
1186.298	0.0	0400
1186.881	0.0	0501
1188.765	0.0	0307
1190.23	0.0	0402
1191.349	0.0	0505
1193.381	0.0	0308
1194.063	0.0	0401
1194.982	0.0	0503
1196.947	0.0	0309
1200.297	0.0	0402
1201.165	0.0	0505
1203.264	0.0	0310
1203.882	0.0	0401
1204.982	0.0	0503
1206.83	0.0	0311
1207.362	0.0	0400
1208.182	0.0	0501
1210.113	0.0	0312
1210.531	0.0	0403
1211.464	0.0	0506
1213.381	0.0	0313
1213.98	0.0	0403
1215.147	0.0	0506
1217.045	0.0	0314
1218.197	0.0	0400
1219.546	0.0	0500
1221.533	0.0	0315
1227.58	0.0	0403
1228.613	0.0	0506
1230.55	0.0	0316
1231.964	0.0	0400
1232.963	0.0	0501
1234.895	0.0	0317
1235.998	0.0	0402
1237.228	0.0	0505
1239.214	0.0	0318
1245.881	0.0	0401
1246.897	0.0	0503
1248.847	0.0	0319
1250.482	0.0	0400
1251.58	0.0	0500
